61,"TEXT_CLSCUL630_02605_RAULF_000_020","這樣啊……<hex:02100103>我還以為捏飯糰的時候要用力，否則飯糰就會散了。<hex:02100103>還有，原來米飯的做法也有訣竅……"
62,"TEXT_CLSCUL630_02605_RAULF_000_021","而且我覺得只用鹽來調味太清淡了，<hex:02100103>就加了一些東方調料……<hex:02100103>看來太多餘了。"
63,"TEXT_CLSCUL630_02605_RAULF_000_022","不好意思，能請你用<hex:02280BFF05>Item<hex:F2460D0103>製作<hex:02280DFF07>ItemHQ<hex:F2460E0103>試試嗎？<hex:02100103>如果材料不夠，就和旁邊的波平說一聲。"
64,"TEXT_CLSCUL630_02605_POPIN_000_023","你好，我是管理這裡食材的波平。<hex:02100103>管理東方菜餚的食材還是第一次，請多指教。"
65,"TEXT_CLSCUL630_02605_RAULF_000_024","我去街上叫幾個多瑪人過來，<hex:02100103>你做好<hex:02280DFF07>ItemHQ<hex:F2460E0103>了就拿過來讓他們試吃一下，<hex:02100103>這次一定要讓他們滿意。"
66,"TEXT_CLSCUL630_02605_SYSTEM_100_025","在能工巧匠的職業任務中，<hex:02100103>需要使用任務裡獲得的材料進行製作。"
67,"TEXT_CLSCUL630_02605_SYSTEM_100_026","如果製作失敗，<hex:02100103>可以通過和相關非玩家角色對話再次獲得材料。"
68,"TEXT_CLSCUL630_02605_SYSTEM_100_027","讓我們來實際體驗一下吧！<hex:02100103>打開「製作筆記」裡的「特殊配方」，<hex:02100103>從「職業故事」中選擇要製作的道具後，就可以開始製作了。"
69,"TEXT_CLSCUL630_02605_POPIN_000_025","如果<hex:02280BFF05>Item<hex:F2460D0103>不夠，就和我說一聲。<hex:02100103>園藝工在拉諾西亞採的米還有很多。"
70,"TEXT_CLSCUL630_02605_POPIN_000_026","不愧是冒險者，你的廚藝和傳聞一樣高超啊。<hex:02100103>你做的飯糰和拉爾夫做的光從外表上看就不一樣。<hex:02100103> 快把飯糰交給街邊的拉爾夫吧。"
71,"TEXT_CLSCUL630_02605_REFUGEEC02605_000_027","又要給我們送飯糰？<hex:02100103>這可真是令人期待。"
72,"TEXT_CLSCUL630_02605_REFUGEEA02605_000_028","唉……希望這次能嘗到故鄉的味道……"
73,"TEXT_CLSCUL630_02605_REFUGEEB02605_000_029","剛才我對飯糰還沒說夠呢，<hex:02100103>不過還是很期待這次的飯糰。"
74,"TEXT_CLSCUL630_02605_RAULF_000_030","我已經叫來了一些多瑪人。<hex:02100103>大家都等著你的<hex:02280DFF07>ItemHQ<hex:F2460E0103>呢。<hex:02100103>如果材料不夠就找廚房的波平要。"
75,"TEXT_CLSCUL630_02605_RAULF_000_031","謝謝你！<hex:02100103>趕緊發給大家嘗嘗吧。"
76,"TEXT_CLSCUL630_02605_REFUGEEC02605_000_032","就是這個味道！<hex:02100103>果然只有大米才能讓我打起精神！"
77,"TEXT_CLSCUL630_02605_REFUGEEA02605_000_033","真好吃……我一點毛病也挑不出……<hex:02100103>每嚼一口都讓我想起了故鄉……"
78,"TEXT_CLSCUL630_02605_REFUGEEB02605_000_034","這才是飯糰！<hex:02100103>米飯的軟硬度和捏製的手法都剛剛好！"
79,"TEXT_CLSCUL630_02605_RAULF_000_035","好吃！怎麼會這麼好吃！<hex:02100103>明明只是在米飯上撒了鹽，<hex:02100103>依然有一股甜味……原來如此，米飯本來就是甜的！"
80,"TEXT_CLSCUL630_02605_RAULF_000_036","都是因為我用了太多調料，導致米飯本身的甜味被掩蓋了。<hex:02100103>而且因為捏製的手法十分輕柔，<hex:02100103>沒有捏破一粒米飯，所以可以感受到米飯的口感。"
81,"TEXT_CLSCUL630_02605_RAULF_000_037","不愧是<hex:022903EB0203>。<hex:02100103>竟然活用了米飯本身的特性和味道！"
82,"TEXT_CLSCUL630_02605_ANZU_000_038","(-？？？？-)沒錯，東方菜餚的特點就是重視食材本身的味道。"
83,"TEXT_CLSCUL630_02605_ANZU_000_039","你好，我叫杏。<hex:02100103>謝謝你願意幫助拉爾夫。"
84,"TEXT_CLSCUL630_02605_RAULF_000_040","杏，你怎麼來了，<hex:02100103>要是被人看見我們在一起……"
85,"TEXT_CLSCUL630_02605_ANZU_000_041","我很擔心你所以就來看看你。<hex:02100103>但是你似乎找到了高人幫忙的樣子，<hex:02100103>我就放心了……那回頭見。"
86,"TEXT_CLSCUL630_02605_RAULF_000_042","總之，<hex:02280DFF07>ItemHQ<hex:F2460E0103>作為店裡的新菜單似乎很不錯。<hex:02100103>我們回廚房吧。"
87,"TEXT_CLSCUL630_02605_RAULF_000_050","謝謝你，冒險者！<hex:02100103>我會按照你做的<hex:02280DFF07>ItemHQ<hex:F2460E0103>製作飯糰加入店裡的菜單。"
88,"TEXT_CLSCUL630_02605_RAULF_000_051","那個……其實剛才的女孩子是我的未婚妻。<hex:02100103>我還是冒險者的時候經常來這裡用神典石換東西，<hex:02100103>漸漸就和她認識了。經過一段時間的相處後，我們立下了婚約。"
89,"TEXT_CLSCUL630_02605_RAULF_000_052","不過現在有一點小問題。<hex:02100103>算了，我的私事就說到這裡吧……"
90,"TEXT_CLSCUL630_02605_RAULF_000_053","光靠飯糰還不夠。<hex:02100103>我還要開發更多東方菜餚。<hex:02100103>就拜託你幫忙了！"
91,"TEXT_CLSCUL630_02605_SYSTEM_100_060","作為烹調師掌握了新菜單，<hex:02100103>學會了新的技能「品質精查」！"
