68,"TEXT_XXAUSE119_03878_SLAFBORN_000_101","遷入的準備已經做好了。<hex:02100103>我這邊也剛好讓盟主在完成建築轉讓的文件上籤完字。"
69,"TEXT_XXAUSE119_03878_TATARU_000_102","據說這裡是一個不輸給沙之家的舒適據點呢！"
70,"TEXT_XXAUSE119_03878_TATARU_000_103","只不過就是跟黃昏灣比，<hex:02100103>周圍淨是些不認識的人，<hex:02100103>這讓我感到有些緊張……"
71,"TEXT_XXAUSE119_03878_TATARU_000_110","你看那個人就感覺很可疑！<hex:02100103>「拂曉」在這種地方展開活動真的沒問題嗎？"
72,"TEXT_XXAUSE119_03878_SLAFBORN_000_111","啊啊，那個男的估計是衝著傳聞中水晶塔的遺產而來的吧。"
73,"TEXT_XXAUSE119_03878_SLAFBORN_000_112","你看東南邊那裡不是有座巨大的水晶塔嗎？<hex:02100103>包括塔在內的那一帶都被算作古代文明的遺跡，<hex:02100103>聽說最近有人對那裡積極地展開了調查活動。"
74,"TEXT_XXAUSE119_03878_SLAFBORN_000_113","像是獨具眼光的冒險者或者是研究者都想參與到這項調查活動中。<hex:02100103>那個傢伙也在四處打聽水晶塔的事情，<hex:02100103>估計他也是這類人吧。"
75,"TEXT_XXAUSE119_03878_SLAFBORN_000_114","如果你作為冒險者也對水晶塔有興趣的話，<hex:02100103>就趁著「拂曉」活動的空閒時間去跟那傢伙談談吧。"
76,"TEXT_XXAUSE119_03878_SLAFBORN_000_115","不管自己所屬於何處，終究冒險才是我們的本分對吧？<hex:02100103>在冒險中獲得的相遇與經驗<hex:02100103>沒準能帶領你前往更高更遠的地方呢。"
77,"TEXT_XXAUSE119_03878_SLAFBORN_000_120","呼，這裡畢竟是冒險者的城市……<hex:02100103>不管怎麼說，過往人群的數量肯定是比較多的。"
78,"TEXT_XXAUSE119_03878_SLAFBORN_000_121","特別是最近來了很多冒險者和研究者，<hex:02100103>他們聽聞水晶塔的調查有了新進展，<hex:02100103>於是都想要參與其中。"
79,"TEXT_XXAUSE119_03878_SLAFBORN_000_122","你作為一名冒險者是不是也對那座遺跡感興趣啊？"
80,"TEXT_XXAUSE119_03878_SLAFBORN_000_123","你說什麼？你已經成為了一名協助者！<hex:02100103>真是動作夠快啊！"
81,"TEXT_XXAUSE119_03878_SLAFBORN_000_124","其實我也很在意那個水晶塔究竟是什麼。<hex:02100103>我就祈禱著你們的調查能夠成功，<hex:02100103>並祝願你們能有一場激動人心的冒險。"
82,"TEXT_XXAUSE119_03878_SLAFBORN_000_130","放心吧，聚在這裡的人大多都是不知道從哪裡飛奔出來<hex:02100103>想要進行新挑戰的冒險者。<hex:02100103>這些傢伙至少不會有什麼桎梏，對你們來說也應該比較容易相處吧。"
83,"TEXT_XXAUSE119_03878_SLAFBORN_000_131","我看你其實已經相當熟悉這座城市了吧？"
84,"TEXT_XXAUSE119_03878_TATARU_000_140","那為了「拂曉」能在這座城市順利地展開行動，<hex:02100103>我作為接待員也會繼續奮鬥的！"
85,"TEXT_XXAUSE119_03878_TATARU_000_141","好了，<hex:022903EB0203>！<hex:02100103>請進入我們的新據點——石之家！"
86,"TEXT_XXAUSE119_03878_TATARU_000_142","敏菲利亞還有其他的大伙都在等著你呢。"
87,"TEXT_XXAUSE119_03878_SYSTEM_000_116","可以從喪靈鐘的異國裝扮的男人那裡<hex:02100103>領取「第七星曆編年史：水晶塔」任務。"
88,"TEXT_XXAUSE119_03878_SYSTEM_000_117","要完成「第七星曆主線任務」的全部任務，<hex:02100103>需要完成「第七星曆編年史：水晶塔」任務中的特定任務。"
89,"TEXT_XXAUSE119_03878_SYSTEM_000_118","在推進主線任務的空餘時間，<hex:02100103>也請積極地完成「第七星曆編年史：水晶塔」任務！"
90,"TEXT_XXAUSE119_03878_SYSTEM_000_125","要完成「第七星曆主線任務」的全部任務，<hex:02100103>需要完成「第七星曆編年史：水晶塔」任務中的特定任務。"
91,"TEXT_XXAUSE119_03878_SYSTEM_000_126","在推進主線任務的空餘時間，<hex:02100103>也請積極地完成「第七星曆編年史：水晶塔」任務！"
92,"TEXT_XXAUSE119_03878_TATARU_000_150","這裡就是我們的新據點——石之家的入口！"
93,"TEXT_XXAUSE119_03878_TATARU_000_151","敏菲利亞和其他人都在等著你呢。<hex:02100103>你趕快進去吧！"
