59,"TEXT_BANIXA204_01507_IXALGATHERER01507_000_061","這些是我要送過去的材料。<hex:02100103>話說……<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>，<hex:02100103>你接下來要製作大姐頭所需的優質<hex:022813FF07>ItemHQ<hex:FF08>　8098<hex:0103>吧？"
60,"TEXT_BANIXA204_01507_IXALGATHERER01507_000_062","如果是的話，就去秋瓜浮村借用製作設施吧。<hex:02100103>去找一個叫休德耶德的女人就行了。<hex:02100103>好事做到底嘛，就拜託你了！"
61,"TEXT_BANIXA204_01507_IXALGATHERER01507_000_063","去製作優質的<hex:022813FF07>ItemHQ<hex:FF08>　8098<hex:0103>吧。<hex:02100103>前往秋瓜浮村，向休德耶德借用設施。<hex:02100103>好事做到底嘛，就拜託你了！"
62,"TEXT_BANIXA204_01507_HILDEYERD_000_090","你好呀！<hex:02100103><hex:020819E905FF0A>小妹妹<hex:FF0A>小弟弟<hex:03>，你又來找姐姐玩了！<hex:02100103>想借用這裡的話，要把你拿來的材料都先交給姐姐哦！"
63,"TEXT_BANIXA204_01507_HILDEYERD_000_091","嗯嗯，拿來了這麼多，真是厲害！<hex:02100103>給，這是你需要的份量。萬一失敗了的話，<hex:02100103>記得不要一個人哭鼻子，可以再來找姐姐要哦！"
64,"TEXT_BANIXA204_01507_HILDEYERD_000_100","失敗了的話也不要哭，站著……不對，<hex:02100103>是再來找姐姐要就行了喲！"
65,"TEXT_BANIXA204_01507_HILDEYERD_100_100","幹完活的好孩子要記得去交貨才行喲！<hex:02100103>如果不小心在路上把東西弄丟了，可以來姐姐這裡重新做哦！"
66,"TEXT_BANIXA204_01507_METHULICATTLAN_000_130","所以……你領到材料了吧？<hex:02100103>也順利製作出我想要的東西了吧？"
67,"TEXT_BANIXA204_01507_METHULICATTLAN_000_131","幹得很不錯！<hex:02100103>你很好地彌補了我同伴犯下的過失！<hex:02100103>能幹！你真是<hex:02082BE905FF13>個能幹的妹子<hex:FF13>條能幹的漢子<hex:03>！"
68,"TEXT_BANIXA204_01507_METHULICATTLAN_000_132","能行的！我們一定能行的！<hex:02100103>張開我們的新翅膀——迪茲爾·庫瓦蘭號，<hex:02100103>讓愛使壞的迦樓羅大人大吃一驚吧！"
69,"TEXT_BANIXA204_01507_POPMESSAGE_000_200","製作設施已經準備就緒。"
70,"TEXT_BANIXA204_01507_SYSTEM_200_200","背包中留有在本次任務中製作出的普通品質道具。<hex:02100103>這種道具無法使用也無法出售給商店，盡早扔掉吧。"
