37,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_106","……你以為我會這麼說嗎？！<hex:02100103>哈哈哈！我可是為了尋找創造生命的秘法翻遍了古今各種文獻！<hex:02100103>關於亞拉戈的秘術，我比一般的史學家都還要了解。"
38,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_107","古代鍊金術士確實是我們所追求的究極目標之一……<hex:02100103>他們已經嘗試接近永恆的生命這一課題了。<hex:02100103>但千萬不能忘記……即使如此，他們也滅亡了！"
39,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_108","他們的魔科學對靈魂面的研究有所欠缺。<hex:02100103>所以我認為模仿他們並非是正確的選擇。"
40,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_109","助手呀，切記……萬物皆為我們的材料，日常中充滿著發現。<hex:02100103>光靠挖掘過去的遺物，追隨前人的軌跡的話，<hex:02100103>是無法抵達真理的！"
41,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_200","怎麼想起來詢問我的近況了？<hex:02100103>不會是因為發生了心臟之刃那件事，<hex:02100103>你害怕我會再次出手沾染禁忌吧？"
42,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_201","如果是這樣的話，那你大可不必擔心了。<hex:02100103>確實，如果是從前的我，可能真的會再次去研究禁忌。<hex:02100103>但現在的我已經與從前不同了。"
43,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_202","現在的我明白了比起不斷懷念逝者，<hex:02100103>還是認真面對每一個新遇到的人更加健康。<hex:02100103>……這都是多虧了某個厲害助手。"
44,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_110","什麼是鍊金術？這還真是個深奧的問題啊。<hex:02100103>你作為我睿智的僕人，和你講解這些只是在浪費時間罷了，<hex:02100103>倒不如實際來體驗一把吧！"
45,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_111","本來，要是講解正確的定義的話，需要耗費大量時間……<hex:02100103>現代以製藥人來定義鍊金術士，也基本是正確的。"
46,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_112","治癒身體的藥、提高能力的藥、還有毒藥……<hex:02100103>各種各樣的藥劑經由鍊金術製造出來。"
47,"TEXT_REGWILALCGUILD_00067_SEVERIAN_000_113","即使是被認為毫無價值的素材，只要正確理解並調配的話，<hex:02100103>也可以得到一種全新的可能！<hex:02100103>嘻嘻嘻……深奧之極吧？"
