39,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_052","經過與車前會的交涉……<hex:02100103>今後這裡可以用來當做木匠團的聚集所了……"
40,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_053","哎？！<hex:02100103>交涉什麼的交給我就好了嘛！<hex:02100103>不擅長交流的師父，為了我們木匠團專門去跟人家交涉了？！"
41,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_054","木匠的工作……光靠一個人……是幹不了的……<hex:02100103>平時……都有勞大家……照顧了……"
42,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_055","嗚嗚嗚！<hex:02100103>師父，我今後一生都會追隨你！"
43,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_100_055","哇！<hex:02100103>這可真是氣派的塔啊！"
44,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_110_055","雖然我從會所那邊也看見了……<hex:02100103>不過在這麼近的距離看，感覺更高大，<hex:02100103>更具有魄力啊！"
45,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_058","真是沒想到將帝國的瞭望塔拆除後，<hex:02100103>竟然建起了這麼美麗，而且兼具燈塔作用的瞭望塔……"
46,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_059","這樣一來，前來貿易訪問的人們就不會迷路了。<hex:02100103>可以說算得上是代表多瑪飛地門面的建築啊！"
47,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_060","（★未使用／削除予定★）"
48,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_061","呵呵，小櫻你過獎啦。"
49,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_062","還有……事情要做……"
50,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_063","哎？<hex:02100103>瞭望塔還不算完成嗎？"
51,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_064","沒呢……<hex:02100103>之後……還有想要建設的設施……<hex:02100103>所以……還請再次支援我們……"
52,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_065","既然是木匠團的請求，<hex:02100103>我當然不會推辭！"
53,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_066","多謝……"
54,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_HACHISUBA_000_067","看來暫時不愁沒活幹了。<hex:02100103>加油幹吧！"
55,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_068","感謝你為多瑪飛地做出的貢獻。<hex:02100103>今後也有勞了。"
56,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_069","<hex:022903EB0203>，<hex:02100103>請你也繼續支援我們！"
57,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_070","話說回來，還有想要建設的設施……<hex:02100103>到底是什麼呢？"
58,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_SYSTEM_000_071","瞭望塔建設完成！<hex:02100103>開始進行新的場所的重建工作。<hex:02100103>今後請繼續提供物資，為了完成重建工作而努力吧！"
59,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_075","下一個設施建設的地方……先保密……"
60,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_ISHIBUSHI_000_080","現在……我還接著補修什麼的工作……<hex:02100103>如果有委託的話……我馬上就能去……"
61,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_056","（★未使用／削除予定★）"
62,"TEXT_CTSDOMRECONSTRUCTISHIBUSHI_00529_KOZAKURA_000_057","（★未使用／削除予定★）"
