64,"TEXT_CLSACN100_00456_KLYHIA_000_032","和預想的一樣，要開始戰鬥了。<hex:02100103>來！<hex:022903EB0203>！<hex:02100103>請迅速執行集中火力戰術！"
65,"TEXT_CLSACN100_00456_KLYHIA_000_040","幹得漂亮。<hex:02100103>看到你靈活運用自身特點的戰術，<hex:02100103>讓我想起了敬愛的會長！"
66,"TEXT_CLSACN100_00456_KLYHIA_000_041","根據任務執行人自身的能力，<hex:02100103>來改變應採取的戰術，這確實是個好辦法。"
67,"TEXT_CLSACN100_00456_KLYHIA_000_042","也就是說，看清自身的優勢和劣勢，<hex:02100103>將有助於理清制定戰術的頭緒。"
68,"TEXT_CLSACN100_00456_KLYHIA_000_043","因此，我需要確認一件事情。<hex:02100103>為了提高戰術的成功率，<hex:02100103>你認為應該著重發揮自身優勢，還是彌補自身劣勢？"
69,"TEXT_CLSACN100_00456_Q1_000_000","你認為應該著重哪個特點？"
70,"TEXT_CLSACN100_00456_A1_000_001","發揮優勢"
71,"TEXT_CLSACN100_00456_A1_000_002","彌補劣勢"
72,"TEXT_CLSACN100_00456_KLYHIA_000_044","呵呵，果然和會長的答案一樣呢。<hex:02100103>你作為秘術師，出人頭地的機會是……97%！<hex:02100103>我現在對你越來越感興趣了。"
73,"TEXT_CLSACN100_00456_KLYHIA_000_045","制定戰術時，必須準確計算出技能的有效性。<hex:02100103>你要冷靜認清自身的能力，不斷積累實戰經驗，<hex:02100103>深刻理解我方戰力和敵方特點之間的關聯性。"
74,"TEXT_CLSACN100_00456_KLYHIA_000_046","好了，你快回公會，<hex:02100103>向代理會長圖比爾蓋姆報告吧。<hex:02100103>祝你好運，後會有期。"
75,"TEXT_CLSACN100_00456_KLYHIA_000_047","我留在這裡等黃衫隊來羈押這些商人。<hex:02100103>順便制定些戰術。"
76,"TEXT_CLSACN100_00456_KLYHIA_000_050","遇到「狀況甲」時，代入「戰術乙」……<hex:02100103>但如果碰到「前提條件丙」的話……"
77,"TEXT_CLSACN100_00456_THUBYRGEIM_000_060","辛苦了，<hex:022903EB0203>。<hex:02100103>克·莉霞已經向我報告了審查的結果。"
78,"TEXT_CLSACN100_00456_THUBYRGEIM_000_061","那個女孩告訴你要「認清自己」麼？<hex:02100103>嗯，對秘術師而言，確實是很中肯的建議。"
79,"TEXT_CLSACN100_00456_THUBYRGEIM_000_062","你可能需要積累一定的實戰經驗後，<hex:02100103>才能理解這句話的真意和重要性。"
80,"TEXT_CLSACN100_00456_THUBYRGEIM_000_063","近期可能會交給你大任務。<hex:02100103>你現在起要努力鍛鍊了，<hex:02100103>別到執行任務時，腦子一片空白。"
81,"TEXT_CLSACN100_00456_THUBYRGEIM_000_064","……對了。<hex:02100103>我對你認真學習秘術的態度予以認可……<hex:02100103>現在起，允許你「在其他公會學習本領」。"
82,"TEXT_CLSACN100_00456_THUBYRGEIM_000_065","不過，我還是建議你繼續專研秘術。<hex:02100103>因為制定戰術的能力，可以活用在任何本領中。<hex:02100103>那麼等你進一步提高後，再來公會找我吧。"
83,"TEXT_CLSACN100_00456_SYSTEM_000_70","開放了「職業轉換系統」。<hex:02100103>前往其他職業的公會，與接待員對話後，<hex:02100103>可以領取新職業的任務。"
84,"TEXT_CLSACN100_00456_SYSTEM_000_71","艾歐澤亞有各式各樣的職業供你選擇。<hex:02100103>熟練掌握目前所學的「秘術」之後，<hex:02100103>再學習其他職業的本領，這樣更能加深對職業的理解。"
85,"TEXT_CLSACN100_00456_QIB_002_TODO_1","打倒哥布林商隊的博伊爾斯托克斯家族！"
86,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_01","<hex:022903EB0203>，請迅速執行集中火力戰術！"
87,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_02","使用最強火力進攻！"
88,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_03","決定使用哪種戰術時，<hex:02100103>記得把我說的前提條件也考慮在內。"
89,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_04","<hex:022903EB0203>，請求增援！<hex:02100103>改變戰術，立刻執行戰術2538——機動戰術！"
90,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_06","優先考慮如何迴避敵方投擲的炸彈！"
91,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_07","成功避開炸彈的話，<hex:02100103>維持優勢的機率會是90%！"
92,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_08","<hex:022903EB0203>，<hex:02100103>正確的判斷！"
93,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_09","從你採用的戰術中，<hex:02100103>我又獲得了新的戰術靈感！"
94,"TEXT_CLSACN100_00456_QIB_KLYHIA_BATTLETALK_10","我要開始考證戰術效果了。<hex:02100103>接下來就交給你了！"
