45,"TEXT_VOICEMAN_03300_000460_AYMERIC","不過，我請二位過來，<hex:02100103>並不是為了商討這件事。"
46,"TEXT_VOICEMAN_03300_000470_ALPHINAUD","您希望我們做什麼呢？"
47,"TEXT_VOICEMAN_03300_000480_AYMERIC","不管防禦如何穩固，<hex:02100103>都比不過邪龍取回雙眼之後的力量。<hex:02100103>我們想要與它對抗，也需要同等的力量……"
48,"TEXT_VOICEMAN_03300_000490_ALPHINAUD","啊？您的意思是？！"
49,"TEXT_VOICEMAN_03300_000500_AYMERIC","是的，<hex:02100103>我想要藉助聖龍赫拉斯瓦爾格的力量。"
50,"TEXT_VOICEMAN_03300_000510_ALPHINAUD","的確，同為七大天龍，<hex:02100103>只有它才有與邪龍尼德霍格相抗衡的力量。<hex:02100103>可它們是同源的兄弟啊……"
51,"TEXT_VOICEMAN_03300_000520_AYMERIC","我明白……<hex:02100103>埃斯蒂尼安曾向我彙報過，<hex:02100103>說聖龍渴求寂靜，無心戰鬥。"
52,"TEXT_VOICEMAN_03300_000530_AYMERIC","不過即使希望渺茫，我也絕不會輕易放棄。<hex:02100103>我已下定決心，不管付出什麼樣的代價，<hex:02100103>也要守護好人民。"
53,"TEXT_VOICEMAN_03300_000540_AYMERIC","二位，作為代理教皇，<hex:02100103>解決邪龍問題是我最後的工作。<hex:02100103>因此……還請二位能夠助我一臂之力……"
54,"TEXT_VOICEMAN_03300_000550_ALPHINAUD","……我們當然願意協助您。<hex:02100103>請隨我們一同前往天極白堊宮吧。"
55,"TEXT_VOICEMAN_03300_000560_ALPHINAUD","只要在那裡吹響雲海莫古力族交給我們的喇叭，<hex:02100103>就能再次見到聖龍了。"
56,"TEXT_VOICEMAN_03300_000570_AYMERIC","感激不盡。"
57,"TEXT_VOICEMAN_03300_000580_AYMERIC","露琪亞，我不在的時候，<hex:02100103>皇都就交給你了。"
58,"TEXT_VOICEMAN_03300_000590_LUCIA","是！請您路上小心。"
59,"TEXT_VOICEMAN_03300_000600_HRAESVELGR","人類，為何再次呼喚我……"
60,"TEXT_VOICEMAN_03300_000610_ALPHINAUD","感謝你回應我們的呼喚，聖龍赫拉斯瓦爾格。<hex:02100103>為了人類與龍族的未來，<hex:02100103>希望你能夠聽聽我們的請求。"
61,"TEXT_VOICEMAN_03300_000620_AYMERIC","偉大的聖龍……<hex:02100103>我名為艾默里克・德・博雷爾，<hex:02100103>現任伊修加德代理教皇。"
62,"TEXT_VOICEMAN_03300_000630_AYMERIC","我代表皇都的人民，<hex:02100103>來向您提出一個不情之請。"
63,"TEXT_VOICEMAN_03300_000640_HRAESVELGR","不情之請？<hex:02100103>是想讓我為了你們與我的兄弟戰鬥吧？"
64,"TEXT_VOICEMAN_03300_000650_AYMERIC","這……"
65,"TEXT_VOICEMAN_03300_000660_HRAESVELGR","看來是被我說中了……<hex:02100103>既是如此你們便不必多言，我的回答不會改變……"
66,"TEXT_VOICEMAN_03300_000670_HRAESVELGR","曾經，我摯愛的希瓦成為了龍族與人類交好的橋樑，<hex:02100103>然而人類卻背叛了她的感情，這你們也都知道。"
67,"TEXT_VOICEMAN_03300_000680_HRAESVELGR","拉塔托斯克與我流著相同的血，<hex:02100103>你們以為為之悲痛、為之憤怒的只有尼德霍格嗎？<hex:02100103>又要我如何不對人類產生絕望？！"
68,"TEXT_VOICEMAN_03300_000690_HRAESVELGR","我之所以沒有協助尼德霍格與人類戰鬥，<hex:02100103>是因為希瓦生前深愛著眾生，<hex:02100103>在吞食掉她的那一刻，我立下了不殺生的誓言。"
69,"TEXT_VOICEMAN_03300_000700_HRAESVELGR","我沒有限制過眷屬的行動，<hex:02100103>甚至任它通知你們邪龍之影有所動向……<hex:02100103>而你們對此還不滿足，實在是貪婪至極。"
70,"TEXT_VOICEMAN_03300_000710_ALPHINAUD","我們深知你已對人類的背叛感到絕望，<hex:02100103>並渴望保持靜寂的生活。"
71,"TEXT_VOICEMAN_03300_000720_ALPHINAUD","可即使如此，<hex:02100103>你仍舊在這絕望之中懷揣著一絲希望，不是嗎？"
72,"TEXT_VOICEMAN_03300_000730_HRAESVELGR","哦？<hex:02100103>你能看出我還抱有一絲希望？"
73,"TEXT_VOICEMAN_03300_000740_ALPHINAUD","沒錯。<hex:02100103>如果你真的已經拋棄了一切希望，<hex:02100103>那麼你為何讓伊塞勒騎在了自己的背上？"
74,"TEXT_VOICEMAN_03300_000750_HRAESVELGR","伊塞勒……那個懷有幻想的可悲女孩……<hex:02100103>我之所以讓她騎在背上，是因為她已認識到自己的罪孽，<hex:02100103>並想要向未來邁進，我被她的心意所打動。"
75,"TEXT_VOICEMAN_03300_000760_HRAESVELGR","畢竟我也無法坐視手足之眼落入惡人之手……"
76,"TEXT_VOICEMAN_03300_000770_ALPHINAUD","也就是說，對於悔過自新的人類，<hex:02100103>和執迷不悟的人類，你的態度是不同的？"
77,"TEXT_VOICEMAN_03300_000780_ALPHINAUD","所以你其實並不是對人類本身絕望，<hex:02100103>而是著重於人類認識過去與未來的態度！"
78,"TEXT_VOICEMAN_03300_000790_HRAESVELGR","強詞奪理……<hex:02100103>即使事實如此，那又如何？<hex:02100103>難道讓我為了守護人類的城邦，而背上手足相殘的罪名？"
79,"TEXT_VOICEMAN_03300_000800_AYMERIC","因為流著相同的血，就任憑其胡作非為，這樣真的正確嗎？<hex:02100103>如果對方真的犯下了滔天大罪，<hex:02100103>我以為，如果是至親就更應該予以制止。"
80,"TEXT_VOICEMAN_03300_000810_AYMERIC","當我的父親企圖染指蠻神之力時，<hex:02100103>我拜託這位光之戰士前去制止。<hex:02100103>這已等同於犯下殺父之罪……"
81,"TEXT_VOICEMAN_03300_000820_AYMERIC","再加上我還是借他人之手，可以說是更加卑鄙無恥，<hex:02100103>但如若不這樣做，民眾的靈魂就會被精煉，<hex:02100103>投身到無盡的聖戰之中……"
82,"TEXT_VOICEMAN_03300_000830_AYMERIC","而現如今，邪龍之影的威脅又迫在眉睫，<hex:02100103>尼德霍格奪走了我的朋友埃斯蒂尼安的身體，<hex:02100103>驅離邪龍之影就等同於害死友人，但即使如此我也不會退縮！"
83,"TEXT_VOICEMAN_03300_000840_HRAESVELGR","你想說為了拯救眾生，你可以殺掉摯友？<hex:02100103>因此也命令我打破誓約，殺害兄弟嗎？"
84,"TEXT_VOICEMAN_03300_000850_MIDGARDSORMR","孩子，聽我一言。<hex:02100103>至少海德林的使徒並沒有這樣想。<hex:02100103>不僅是皇都的人民，<hex:02080DE905FF04>她<hex:FF04>他<hex:03>連那龍騎士的性命都想一起拯救。"
85,"TEXT_VOICEMAN_03300_000860_MIDGARDSORMR","況且你能保證那邪龍之影還是原本的尼德霍格嗎？<hex:02100103>那難道不僅僅是怨念的化身，名副其實的「影子」嗎？<hex:02100103>我並無意命令你什麼，只希望你不要為自己所做的決定後悔……"
86,"TEXT_VOICEMAN_03300_Q1_000_001","要對赫拉斯瓦爾格說什麼？"
87,"TEXT_VOICEMAN_03300_A1_000_001","若不消滅怨念的化身，就不會有新的未來"
88,"TEXT_VOICEMAN_03300_A1_000_002","為了拯救我的友人，請助我一臂之力"
89,"TEXT_VOICEMAN_03300_A1_000_003","……"
90,"TEXT_VOICEMAN_03300_000870_HRAESVELGR","尼德霍格化作怨念的化身，這之中也有我的責任，<hex:02100103>是我給予了它眼睛，給予了它復仇的力量……<hex:02100103>但它的怨念極為純粹，因此力量也極為強大。"
91,"TEXT_VOICEMAN_03300_000880_HRAESVELGR","你只是一心想救出那個龍騎士麼……<hex:02100103>難怪伊塞勒會將希望託付與你，想必也是為你的純真所打動。<hex:02100103>但邪龍之影的怨念極為純粹，因此力量也極為強大。"
92,"TEXT_VOICEMAN_03300_000890_HRAESVELGR","打算用沉默述說一切麼……<hex:02100103>你雖然是個人類，卻有如龍族一般……<hex:02100103>但邪龍之影的怨念極為純粹，因此力量也極為強大。"
93,"TEXT_VOICEMAN_03300_000900_HRAESVELGR","看來有必要考驗一下你們，<hex:02100103>就讓我看看區區人類到底有沒有拂去邪龍之影的力量！"
94,"TEXT_VOICEMAN_03300_000910_HRAESVELGR","我會在拉塔托斯克的巢穴遺跡等著你們。<hex:02100103>跟隨我的眷屬的引導，前往試煉之地吧！"
95,"TEXT_VOICEMAN_03300_000920_HRAESVELGR","力量驚人……<hex:02100103>不愧是曾經戰勝過獨眼尼德霍格的人類。"
96,"TEXT_VOICEMAN_03300_000930_HRAESVELGR","你不可動搖的意志已經傳達給我了。<hex:02100103>難怪能獲取「蒼天之龍騎士」之名……"
97,"TEXT_VOICEMAN_03300_000940_HRAESVELGR","你不可動搖的意志已經傳達給我了。<hex:02100103>不愧是海德林的使徒……"
98,"TEXT_VOICEMAN_03300_000950_HRAESVELGR","好吧，<hex:02100103>我就將心中殘存的最後一絲希望託付與你。"
99,"TEXT_VOICEMAN_03300_000960_ALPHINAUD","呼、呼……<hex:02100103>看來你也已經順利通過了聖龍的試煉啊。"
100,"TEXT_VOICEMAN_03300_000970_AYMERIC","我這邊也受到了「熱烈」的歡迎，<hex:02100103>維德佛爾尼爾真是毫不留情啊……"
101,"TEXT_VOICEMAN_03300_000980_HRAESVELGR","看來那二人也展現了各自的覺悟。"
102,"TEXT_VOICEMAN_03300_000990_HRAESVELGR","既然如此，<hex:02100103>我赫拉斯瓦爾格答應與你們並肩奮戰，<hex:02100103>掃除邪龍之影！"
103,"TEXT_VOICEMAN_03300_001000_HRAESVELGR","以我摯愛的希瓦，<hex:02100103>和繼承希瓦慈愛之心的伊塞勒之名起誓……"
104,"TEXT_VOICEMAN_03300_001010_ALPHINAUD","雖然經歷了重重困難，<hex:02100103>但總算取得了滿意的結果，<hex:02100103>終於可以安心了。"
105,"TEXT_VOICEMAN_03300_001020_AYMERIC","真是一場艱難的戰鬥啊……<hex:02100103>能夠取得聖龍的協助，都是二位的功勞，<hex:02100103>謝謝你們。"
106,"TEXT_VOICEMAN_03300_001030_AYMERIC","聖龍會被打動，<hex:02100103>一定是您堅定的信念和強大的力量所致。<hex:02100103>我對您的感謝無以言表。"
107,"TEXT_VOICEMAN_03300_001040_ALPHINAUD","不過戰鬥才剛剛打響。<hex:02100103>我們無法預料邪龍之影何時開始行動……"
108,"TEXT_VOICEMAN_03300_001050_ALPHINAUD","這、這咆哮聲是……"
109,"TEXT_VOICEMAN_03300_001060_MIDGARDSORMR","這是尼德霍格所發出的龍嘯。<hex:02100103>它已經有所動作了。"
110,"TEXT_VOICEMAN_03300_001070_AYMERIC","邪龍開始行動了麼！<hex:02100103>我們必須趕快返回皇都！"
111,"TEXT_VOICEMAN_03300_001080_HRAESVELGR","看來你們已經把握現在的情況了。"
112,"TEXT_VOICEMAN_03300_001090_AYMERIC","是的……<hex:02100103>我們要馬上回到皇都伊修加德，<hex:02100103>加強城內的防禦！"
113,"TEXT_VOICEMAN_03300_001100_HRAESVELGR","到我的背上來吧。<hex:02100103>我們去追蹤邪龍之影，徹底做一個了結。"
114,"TEXT_VOICEMAN_03300_001110_LUCIA","都打起精神來！<hex:02100103>在艾默里克大人回來之前，我們要堅守到底！"
115,"TEXT_VOICEMAN_03300_001120_LUCIA","唔……我必須……堅持住……"
116,"TEXT_VOICEMAN_03300_001130_ARTOIREL","又有大型龍族飛來了！<hex:02100103>是它們的增援嗎？！"
117,"TEXT_VOICEMAN_03300_001140_LUCIA","艾默里克大人！"
118,"TEXT_VOICEMAN_03300_001150_ARTOIREL","英雄閣下！我就相信你會回來的！"
119,"TEXT_VOICEMAN_03300_001160_NIDHOGG","這是怎麼回事，赫拉斯瓦爾格……<hex:02100103>難道連你也想要背叛龍族嗎！"
120,"TEXT_VOICEMAN_03300_001170_HRAESVELGR","……離開這裡，尼德霍格。<hex:02100103>不，邪龍之影……"
121,"TEXT_VOICEMAN_03300_001180_HRAESVELGR","你想讓這毫無意義的戰爭持續到什麼時候？<hex:02100103>人類已經得知了自己的祖先所犯下的罪行，<hex:02100103>並且想要和龍族再次展開對話。"
122,"TEXT_VOICEMAN_03300_001190_HRAESVELGR","當然，我們的痛苦和悲傷並不會因此消散，<hex:02100103>但是，至少可以做到不再徒增仇恨。<hex:02100103>停止復仇吧。"
123,"TEXT_VOICEMAN_03300_001200_NIDHOGG","一派胡言！<hex:02100103>果然，你曾和汙穢的人類之女走得太近，<hex:02100103>也沾染了「背叛」的壞毛病嗎！"
124,"TEXT_VOICEMAN_03300_001210_HRAESVELGR","不要玷汙我的摯愛的靈魂！"
125,"TEXT_VOICEMAN_03300_001220_NIDHOGG","哦？沒想到你的內心深處還殘存著憤怒的火苗！<hex:02100103>我還以為早就燃燒殆盡，消失得無影無蹤了！<hex:02100103>廢話少說，來吧，看來只能決一死戰了！"
126,"TEXT_VOICEMAN_03300_001230_HRAESVELGR","唔……"
127,"TEXT_VOICEMAN_03300_001240_NIDHOGG","太沒用了，赫拉斯瓦爾格。<hex:02100103>說到底，你只不過是個向人類諂媚的懦夫。<hex:02100103>怎麼可能敵得過歷戰千年的我！"
128,"TEXT_VOICEMAN_03300_001250_HRAESVELGR","還沒有結束……<hex:02100103>我已經將我的「力量」連同希望，全部託付給了<hex:02080DE905FF04>她<hex:FF04>他<hex:03>……"
129,"TEXT_VOICEMAN_03300_001260_NIDHOGG","……你的眼睛？！"
130,"TEXT_VOICEMAN_03300_001270_NIDHOGG","赫拉斯瓦爾格……<hex:02100103>你竟然將眼睛交給了人類嗎！"
131,"TEXT_VOICEMAN_03300_001280_NIDHOGG","……你是那個時候的……<hex:02100103>原來是毀掉我肉體的人類英雄啊！<hex:02100103>……好，就讓我們來徹底做個了結！"
132,"TEXT_VOICEMAN_03300_001290_ESTINIEN","(-邪龍之影-)我……我還沒有輸……"
133,"TEXT_VOICEMAN_03300_001300_ESTINIEN","(-邪龍之影-)我不承認……這不可能……<hex:02100103>我乃七大天龍之一……<hex:02100103>最黑暗、最勇猛的尼德霍格！"
134,"TEXT_VOICEMAN_03300_001310_ESTINIEN","(-邪龍之影-)我要殺了你……我要殺了你！"
135,"TEXT_VOICEMAN_03300_001320_ESTINIEN","怎麼能讓你得逞！"
136,"TEXT_VOICEMAN_03300_001330_ESTINIEN","(-邪龍之影-)你……你這混蛋！"
137,"TEXT_VOICEMAN_03300_001340_ESTINIEN","最後還有件事要拜託你……<hex:02100103>趁著我現在還能壓制住邪龍的意識……<hex:02100103>快……快殺了我！"
138,"TEXT_VOICEMAN_03300_001350_ESTINIEN","(-邪龍之影-)咳……"
139,"TEXT_VOICEMAN_03300_001360_ALPHINAUD","埃斯蒂尼安閣下！"
140,"TEXT_VOICEMAN_03300_001370_ALPHINAUD","哇啊——！"
141,"TEXT_VOICEMAN_03300_001380_ESTINIEN","夠了……不要白費力氣……<hex:02100103>快、快……殺了……我……<hex:02100103>讓我完成……身為蒼天龍騎士的……最後的任務！"
142,"TEXT_VOICEMAN_03300_001390_ALPHINAUD","我、我不要！<hex:02100103>我不會放棄的，絕不……<hex:02100103>我們一定會把你救回來的！"
143,"TEXT_VOICEMAN_03300_001400_ALPHINAUD","唔啊——！！"
144,"TEXT_VOICEMAN_03300_001410_ALPHINAUD","啊——！"
145,"TEXT_VOICEMAN_03300_001420_NIDHOGG","這就是人類的思想……<hex:02100103>我……"
146,"TEXT_VOICEMAN_03300_001430_AYMERIC","就是現在，快把龍眼扔到雲海的深淵中！"
147,"TEXT_VOICEMAN_03300_001440_AYMERIC","他還活著……<hex:02100103>埃斯蒂尼安……我的朋友……"
148,"TEXT_VOICEMAN_03300_001450_AYMERIC","露琪亞，立刻讓醫師做好準備！"
149,"TEXT_VOICEMAN_03300_001460_LUCIA","是！"
150,"TEXT_VOICEMAN_03300_001470_AYMERIC","請至少讓我做些什麼吧……"
151,"TEXT_VOICEMAN_03300_001480_HRAESVELGR","我能感覺到邪龍之影已經消失了，<hex:02100103>它的眷屬也都撤退了。"
152,"TEXT_VOICEMAN_03300_001490_AYMERIC","偉大的聖龍，感謝您的協助。"
153,"TEXT_VOICEMAN_03300_001500_HRAESVELGR","這樣一來，盟約就達成了……"
154,"TEXT_VOICEMAN_03300_001510_HRAESVELGR","你發揮出了我的龍眼之力，成功消滅了邪龍之影。<hex:02100103>真是了不起。"
155,"TEXT_VOICEMAN_03300_001520_HRAESVELGR","我也祈禱那個人類可以早日醒來。<hex:02100103>再見了，人類……"
156,"TEXT_VOICEMAN_03300_001530_ALPHINAUD","戰鬥結束了……<hex:02100103>接下來，就像赫拉斯瓦爾格一樣，<hex:02100103>祈禱埃斯蒂尼安閣下能夠早日康復吧……"
157,"TEXT_VOICEMAN_03300_001540_EDMONT","你們都平安無事吧！"
158,"TEXT_VOICEMAN_03300_001550_ALPHINAUD","算是活著回來了……<hex:02100103>我們的英雄擊退了邪龍，<hex:02100103>逝去的朋友所託付的心願也激勵了我們。"
159,"TEXT_VOICEMAN_03300_001560_ARTOIREL","雖然我也打算拚死戰鬥的，<hex:02100103>但最後還是完全依靠了英雄的力量……<hex:02100103>身為伊修加德的騎士……我真是太失態了。"
160,"TEXT_VOICEMAN_03300_001570_EMMANELLAIN","我們盡力而為就好嘛，又不是要所有人都成為英雄。<hex:02100103>這種時候只要坦率地稱讚我們的英雄就好啦！<hex:02100103>感謝你為伊修加德而戰！"
161,"TEXT_VOICEMAN_03300_001580_EMMANELLAIN","啊，也誇一誇我嘛！<hex:02100103>我指揮了第三區的對龍弩炮，<hex:02100103>把那些龍劈裡啪啦地都擊落了！"
162,"TEXT_VOICEMAN_03300_001590_HONOROIT","說是指揮，也不過就是大喊了幾聲而已，嗯。<hex:02100103>不過的確是擊落了幾隻雙足飛龍，<hex:02100103>應該稱讚的是炮手們的本事吧。"
163,"TEXT_VOICEMAN_03300_001600_EDMONT","還是以後再詳細考察埃馬內蘭的功績吧。<hex:02100103>我們的朋友一定也很累了。"
164,"TEXT_VOICEMAN_03300_001610_EDMONT","房間已經準備好了，<hex:02100103>你們先去休息一下吧。"
165,"TEXT_VOICEMAN_03300_001620_ALPHINAUD","伯爵大人……非常感謝您的好意。<hex:02100103>不過，我想再去一趟神殿騎士團總部。<hex:02100103>非常抱歉……我先告辭了。"
166,"TEXT_VOICEMAN_03300_001630_EDMONT","比起自己的身體，更擔心盟友的安危啊。<hex:02100103>阿爾菲諾閣下也成長了……"
167,"TEXT_VOICEMAN_03300_001640_EDMONT","看來您也有點坐不住了……<hex:02100103>不用顧忌我們，您也去看望一下蒼天之龍騎士吧。"
168,"TEXT_VOICEMAN_03300_001650_ALPHINAUD","嗚……嗚嗚……埃斯蒂尼安閣下……"
169,"TEXT_VOICEMAN_03300_001660_ESTINIEN","別哭了，吵死了。"
170,"TEXT_VOICEMAN_03300_001670_ALPHINAUD","抱、抱歉。<hex:02100103>一想到埃斯蒂尼安閣下真的平安無事了，<hex:02100103>我就鬆了一口氣，控制不住就……"
171,"TEXT_VOICEMAN_03300_001680_AYMERIC","埃斯蒂尼安，你就不能坦率一點。<hex:02100103>要不是阿爾菲諾閣下和英雄堅信你能回來，<hex:02100103>你可能就從世上消失了。"
172,"TEXT_VOICEMAN_03300_001690_ESTINIEN","我知道。"
173,"TEXT_VOICEMAN_03300_001700_ESTINIEN","謝了，阿爾菲諾……還有你，夥伴……<hex:02100103>沒想到你們會藉助聖龍的力量打倒邪龍……<hex:02100103>能與你同為蒼天之龍騎士，是我的榮幸。"
174,"TEXT_VOICEMAN_03300_001710_ESTINIEN","謝了，阿爾菲諾……還有你，夥伴……<hex:02100103>沒想到你們會藉助聖龍的力量打倒邪龍……<hex:02100103>光之戰士果然名不虛傳。"
175,"TEXT_VOICEMAN_03300_001720_AYMERIC","埃斯蒂尼安，我需要向你道歉……<hex:02100103>我以自身的判斷對你舉起了弓箭……<hex:02100103>你能夠原諒我嗎……"
176,"TEXT_VOICEMAN_03300_001730_ESTINIEN","行了，艾默里克。<hex:02100103>你這都是為了保護伊修加德吧？"
177,"TEXT_VOICEMAN_03300_001740_ESTINIEN","正因為你是冷靜而顧全大局的人，<hex:02100103>我才能相信你，並把背後託付給你。"
178,"TEXT_VOICEMAN_03300_001750_ESTINIEN","況且，我自己也根本沒想過要獲救，<hex:02100103>滿腦子都是和邪龍同歸於盡的想法。<hex:02100103>所以，你可別像某個小少爺一樣哭哭啼啼的。"
179,"TEXT_VOICEMAN_03300_001760_ALPHINAUD","埃、埃斯蒂尼安閣下！"
180,"TEXT_VOICEMAN_03300_001770_ESTINIEN","在被尼德霍格奪去身體之後，<hex:02100103>我也有非常模糊的意識。"
181,"TEXT_VOICEMAN_03300_001780_ESTINIEN","我所感受到的，是邪龍那無止境的負面感情。<hex:02100103>因為拉塔托斯克被人類所殺害而產生的悲傷和絕望……<hex:02100103>還有不斷溢出的怨恨……"
182,"TEXT_VOICEMAN_03300_001790_ESTINIEN","簡直就是我內心的寫照……<hex:02100103>當我看到父母和弟弟被尼德霍格所殺，<hex:02100103>一心只為復仇而踏上屠龍的道路……"
