37,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_002_012","羅波那的力量中兼具火和土的屬性，<hex:02100103>俾斯麥的力量中兼具風和水的屬性。<hex:02100103>這和至今遇到的蠻神不同。"
38,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_002_013","蠻神會因強烈的祈禱和大量的乙太而力量大增……<hex:02100103>但是，這次對戰的蠻神本身就變得很強。"
39,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_002_014","今後如果再出現蠻神，<hex:02100103>不知你這位光之戰士能否再次拯救艾歐澤亞的民眾……"
40,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_002_015","不過話說回來，這次登峰造極的蠻神們……<hex:02100103>背後並沒有暗之使徒無影的介入。<hex:02100103>那又會是誰呢……"
41,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_002_016","受眾神眷顧的艾歐澤亞……<hex:02100103>然而所謂的眾神究竟是善是惡呢……呵呵呵。"
42,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_010","鬪神……<hex:02100103>乃是古代亞拉戈帝國稱呼蠻神的名字……"
43,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_011","他們不同於我們認知裡的蠻神，是以不同的規則存在的。<hex:02100103>是誰召喚的，又是誰的思念將其留在物質界的……<hex:02100103>這一切都還是個謎。"
44,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_012","這片大地也一樣，除了徘徊在黑衣森林的上古蠻神奧丁，<hex:02100103>據說還存在許多鬪神。"
45,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_013","這其中，擁有強大力量的三個蠻神……<hex:02100103>也就是「三鬪神」，被古代亞拉戈帝國捕獲後，<hex:02100103>用於為魔大陸阿濟茲拉提供動力。"
46,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_014","三鬪神會產生無限的力量……<hex:02100103>若他們覺醒，那麼世界將會遭到毀滅。"
47,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_015","即使這是已經無法更改的命運，<hex:02100103>那我們也要極力阻止。<hex:02100103>為了抗爭行星的命運……"
48,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_016","光之戰士……特別是你的戰鬥，理應流傳於後世，<hex:02100103>成為那些對抗蠻神的人們的榜樣。"
49,"TEXT_REGLAKUNUKALHAI_00299_UNUKALHAI_003_017","因此，我決定記錄下和三鬪神的戰鬥……<hex:02100103>你可以隨時翻開桌子上的那本書來閱讀。"
