72,"TEXT_LUCKSA150_03969_A2_000_200","要是能找到過去的記憶就好了……"
73,"TEXT_LUCKSA150_03969_GEROLT_000_055","探知師為了干涉記憶乙太而使用的石頭嗎……"
74,"TEXT_LUCKSA150_03969_GEROLT_000_060","說到過去……義軍那些人還找我問過，<hex:02100103>說能不能把古代衛士們使用的特殊結晶中的<hex:02100103>戰技或是魔法知識提取出來……"
75,"TEXT_LUCKSA150_03969_GEROLT_000_061","能夠干涉記憶的探覺石，<hex:02100103>還有寄宿著戰技或是魔法記憶的碎晶……<hex:02100103>古代博茲雅似乎非常流行與記憶有關的結晶啊。"
76,"TEXT_LUCKSA150_03969_ZLATAN_000_062","說到結晶的話……<hex:02100103>我想起新生女王之刃發來的一份報告。"
77,"TEXT_LUCKSA150_03969_ZLATAN_100_062","他們說，在使用義軍武器戰鬥的時候，<hex:02100103>會生成一種明顯不同於碎晶和晶簇的<hex:02100103>特別的結晶……"
78,"TEXT_LUCKSA150_03969_GEROLT_000_063","哦哦，就是這個！<hex:02100103>擅長利用記憶的古代博茲雅人，<hex:02100103>肯定也將這個技術運用在了武器上！"
79,"TEXT_LUCKSA150_03969_GEROLT_000_064","銘文中的咒文的作用<hex:02100103>就是將戰鬥的記憶結晶化！"
80,"TEXT_LUCKSA150_03969_ZLATAN_000_065","這、這麼說來，<hex:02100103>那個結晶就是改良義軍武器的關鍵所在？！"
81,"TEXT_LUCKSA150_03969_GEROLT_000_066","直覺告訴我……<hex:02100103>正是如此！"
82,"TEXT_LUCKSA150_03969_GEROLT_000_067","好了，接下來就該你出場了！<hex:02100103>使用義軍武器進行戰鬥，<hex:02100103>獲得凝結了戰鬥記憶的結晶吧！"
83,"TEXT_LUCKSA150_03969_GEROLT_000_068","嗯……就叫做「記憶晶塊」好了。<hex:02100103>我要去思考如何用那個結晶進行改良了。<hex:02100103>至於要經歷怎樣的戰鬥才能獲得嘛，你就和這傢伙商量商量吧！"
84,"TEXT_LUCKSA150_03969_SYSTEM_000_070","可以從茲拉坦處領取新的義軍武器相關任務了！"
