72,"TEXT_LUCKRA206_03792_RYNE_000_027","可是我突然意識到，<hex:02100103>這種想法非常傲慢，不是嗎？"
73,"TEXT_LUCKRA206_03792_RYNE_000_028","就像剛才的構想請神，雖然我成功地讓冰神附身了，<hex:02100103>可是最終還是失控了……要是沒有蓋婭在的話，<hex:02100103>我的意識可能就永遠回不來了。"
74,"TEXT_LUCKRA206_03792_GAIA_000_029","彼此彼此。<hex:02100103>那時候，要不是琳一直在喊我，<hex:02100103>我可能就再也醒不過來了……"
75,"TEXT_LUCKRA206_03792_RYNE_000_030","沒錯！我們兩個是一樣的！<hex:02100103>不管是我還是蓋婭，一個人的話都會感到不安和無助。<hex:02100103>沒有別人的幫助根本無法活下去……"
76,"TEXT_LUCKRA206_03792_RYNE_000_031","所以乾脆就不要勉強自己啦，<hex:02100103>兩個人互相幫助，相互依存，不是也很好嗎……<hex:02100103>我就是這樣想的。"
77,"TEXT_LUCKRA206_03792_RYNE_000_032","會不會給你添麻煩了呢……"
78,"TEXT_LUCKRA206_03792_GAIA_000_033","今後要給你添麻煩了，請問可以嗎？<hex:02100103>……你覺得會有人這麼問嗎？<hex:02100103>琳現在只要去做想做的事就可以了。"
79,"TEXT_LUCKRA206_03792_GAIA_000_034","如果你的言行讓我感到麻煩的話，<hex:02100103>我會立刻隨我心意，轉頭離開的。"
80,"TEXT_LUCKRA206_03792_GAIA_000_035","可是呢，如果我不討厭你給我添的麻煩的話……<hex:02100103>那我今後還會繼續在你身邊吧。<hex:02100103>說不定我也會順便給琳帶來點麻煩哦？"
81,"TEXT_LUCKRA206_03792_RYNE_000_036","好的！<hex:02100103>那今後就拜託了！"
82,"TEXT_LUCKRA206_03792_URIANGER_000_037","那我們就回安穆·艾蘭吧。<hex:02100103>雖說屬性開始逐漸恢復了，可還不夠完全。<hex:02100103>所以此地仍然不適合久留。"
83,"TEXT_LUCKRA206_03792_URIANGER_000_038","桑克瑞德？"
84,"TEXT_LUCKRA206_03792_THANCRED_000_039","……沒事，走吧。"
85,"TEXT_LUCKRA206_03792_THANCRED_000_040","兩個小姑娘湊一起可真是夠熱鬧的，<hex:02100103>琳一個人的時候可從來沒這麼健談過……<hex:02100103>話雖是這麼說，不過旅程也變得相當愉快了呢。"
86,"TEXT_LUCKRA206_03792_URIANGER_000_041","空無大地的調查據點就先這麼放著吧。<hex:02100103>今後再次去那裡時可能還會派上用場吧……"
87,"TEXT_LUCKRA206_03792_GAIA_000_042","鼴靈集市嗎……<hex:02100103>小商小販們把那裡搞得挺熱鬧，不過是真的吵。<hex:02100103>論素質，也就和游末邦的人半斤八兩吧。"
88,"TEXT_LUCKRA206_03792_RYNE_000_050","那我們就先回協助者他們那裡吧。<hex:02100103>還得彙報一下這回作戰成功的消息呢。"
89,"TEXT_LUCKRA206_03792_GAIA_000_051","你剛才提到的那個……鼴靈族的美食？<hex:02100103>我就要黏黏小串了。"
90,"TEXT_LUCKRA206_03792_RYNE_000_052","誒？！那個是我想吃的……"
91,"TEXT_LUCKRA206_03792_GAIA_000_053","琳選那個不行嗎？<hex:02100103>軟軟醃白蚯蚓！"
92,"TEXT_LUCKRA206_03792_RYNE_000_054","唯獨那個我絕對不要！！"
93,"TEXT_LUCKRA206_03792_THANCRED_000_055","別鬧了，在回去之前我們還在作戰中！<hex:02100103>真是的，真拿這兩位大小姐沒轍啊……"
94,"TEXT_LUCKRA206_03792_URIANGER_000_056","請<hex:022903EB0203>還有琳和蓋婭前往鼴靈集市彙報一下作戰結果。"
95,"TEXT_LUCKRA206_03792_URIANGER_000_057","我和桑克瑞德先一步回水晶都，<hex:02100103>將現狀與其他賢人們分享一下。"
96,"TEXT_LUCKRA206_03792_RYNE_000_060","好想快點帶蓋婭去水晶都啊。<hex:02100103>……啊，不過要先向盧利提交一下報告書才行。"
97,"TEXT_LUCKRA206_03792_GAIA_000_061","這裡的味道還是那麼沖呢……<hex:02100103>鼴靈族的美食還是下次再說吧。<hex:02100103>……並、並不是說我害怕那個哦！"
98,"TEXT_LUCKRA206_03792_YALFORT_000_070","歡迎回來！<hex:02100103>空無大地的作戰，真是辛苦你們了！<hex:02100103>蓋婭小姐看起來也很有精神，我總算可以放心了。"
99,"TEXT_LUCKRA206_03792_GAIA_000_071","我可不想再在這裡療養了……<hex:02100103>快點讓我找張軟綿綿的床鋪躺下吧。"
100,"TEXT_LUCKRA206_03792_YALFORT_000_072","有什麼需要補給的嗎？"
101,"TEXT_LUCKRA206_03792_RYNE_000_073","那個，最近又需要休整一段時間了，<hex:02100103>所以到時候我會和這回作戰的報告書一起<hex:02100103>列出個清單交給你！"
102,"TEXT_LUCKRA206_03792_RYNE_000_074","<hex:022903EB0203>，這次我真的……<hex:02100103>真的給你添麻煩了……"
103,"TEXT_LUCKRA206_03792_GAIA_000_075","你怎麼還在糾結過去的事情啊？<hex:02100103>不好的記憶還是趁早忘掉吧。<hex:02100103>人生不是得樂觀積極些才好嗎？"
104,"TEXT_LUCKRA206_03792_RYNE_000_076","……我知道了！<hex:02100103>那我現在就想想美食的事吧！"
105,"TEXT_LUCKRA206_03792_RYNE_000_077","那等下次作戰決定下來之後，我再通知你，<hex:02100103>在那之前請你好好休息吧。<hex:02100103>下次……我也會努力的！"
106,"TEXT_LUCKRA206_03792_GAIA_000_078","別忘了還有我呢！"
107,"TEXT_LUCKRA206_03792_SYSTEM_000_080","若要領取或繼續推進下一個任務，<hex:02100103>需要完成「拂曉回歸主線任務」的<hex:02100103>「追憶的凶星」。"
