72,"TEXT_LUCKMI103_03773_THANCRED_000_060","如果不是因為傷病或衰老造成的話，<hex:02100103>那最有可能的原因就是……"
73,"TEXT_LUCKMI103_03773_MYSTERYVOICE_000_061","肉體與靈魂的聯繫開始逐漸變弱了嗎……<hex:02100103>這可不妙啊……"
74,"TEXT_LUCKMI103_03773_MYSTERYVOICE_000_062","不過既然都走到了這一步，<hex:02100103>我是絕對不會讓事態變得無法挽回的。<hex:02100103>這回一定要完成吸魂晶才行。"
75,"TEXT_LUCKMI103_03773_MYSTERYVOICE_000_063","為此……<hex:022903EB0203>。<hex:02100103>能麻煩你回一趟原初世界，<hex:02100103>確認一下大家肉體的情況嗎？"
76,"TEXT_LUCKMI103_03773_MYSTERYVOICE_000_064","為了讓靈魂與記憶順利回歸，<hex:02100103>我希望你能夠去問問可露兒她們，<hex:02100103>看看那邊有沒有什麼風險。"
77,"TEXT_LUCKMI103_03773_THANCRED_000_065","在此期間，艾里迪布斯的事就交給我們吧。<hex:02100103>……實際上，我在追蹤他的過程中發現了令人在意的情報。"
78,"TEXT_LUCKMI103_03773_THANCRED_000_066","在他四處遊說的時候，<hex:02100103>所到之處總會有人說自己見到了可疑的黑衣人。"
79,"TEXT_LUCKMI103_03773_THANCRED_000_067","而且在他的遊說前後，<hex:02100103>經常會發生一些狂暴化的野獸襲擊村落的事件……<hex:02100103>不安的人們都在猜測犯人是否就是那些不明身份的可疑人物。"
80,"TEXT_LUCKMI103_03773_ALPHINAUD_000_068","這些事件恰巧證明了新英雄誕生的必要性。<hex:02100103>就仿佛是在印證偽裝成阿爾博特的艾里迪布斯所說的話一樣……"
81,"TEXT_LUCKMI103_03773_ALPHINAUD_000_069","這樣說的話，<hex:02100103>那些可疑的黑衣人就很有可能是協助他的無影了。"
82,"TEXT_LUCKMI103_03773_THANCRED_000_070","嗯，我也是這樣想的。<hex:02100103>……不過為了探清虛實，還需要展開更大範圍的調查。<hex:02100103>為此我想藉助你們的力量。"
83,"TEXT_LUCKMI103_03773_ALISAIE_000_071","終於輪到我出場了呢。<hex:02100103>無從下手的狀況接二連三，<hex:02100103>正讓我鬱悶呢。"
84,"TEXT_LUCKMI103_03773_MYSTERYVOICE_000_072","既然如此，<hex:02100103>那就讓於里昂熱也和你們匯合吧。"
85,"TEXT_LUCKMI103_03773_MYSTERYVOICE_000_073","關於吸魂晶的製作問題，<hex:02100103>他們已經提出了足夠的意見。<hex:02100103>現在就差由我來做出成品了。"
86,"TEXT_LUCKMI103_03773_THANCRED_000_074","明白了，那就全靠你了……水晶公。<hex:02100103>既然這麼定了，那就趕緊去叫於里昂熱吧。"
87,"TEXT_LUCKMI103_03773_ALISAIE_000_075","我和阿爾菲諾去就行了，<hex:02100103>桑克瑞德在出發之前先好好休息。<hex:02100103>你可不知道琳有多擔心你！"
88,"TEXT_LUCKMI103_03773_ALPHINAUD_000_076","<hex:022903EB0203>，<hex:02100103>要是掌握了確切的情報，我們會回來與你分享的。<hex:02100103>那邊的我們……就拜託你了。"
89,"TEXT_LUCKMI103_03773_THANCRED_000_080","能夠休息的話我倒是樂得輕鬆，<hex:02100103>不過接二連三地被年輕人這麼說……<hex:02100103>我這心裡感覺還挺複雜。"
90,"TEXT_LUCKMI103_03773_RYNE_000_085","雖然現在情況特殊，<hex:02100103>但我一定會保護好桑克瑞德還有大家！<hex:02100103>希望你也能一路順風！"
91,"TEXT_LUCKMI103_03773_TATARU_000_090","<hex:022903EB0203>？！<hex:02100103>你來得正好……啊，不，是不好……<hex:02100103>但果然還是正好吧……啊嗚嗚嗚……"
92,"TEXT_LUCKMI103_03773_TATARU_000_091","雖然大家一直在沉睡，<hex:02100103>但最近他們的身體狀況突然開始惡化了……"
93,"TEXT_LUCKMI103_03773_TATARU_000_092","可露兒現在還在那邊的「未明之間」裡，<hex:02100103>寸步不離地照看著。"
94,"TEXT_LUCKMI103_03773_TATARU_000_093","因為不想激起大家的不安情緒，<hex:02100103>所以她沒有對其他人提起這件事……<hex:02100103>還讓我暫時先不要通知<hex:022903EB0203>……"
95,"TEXT_LUCKMI103_03773_TATARU_000_094","啊！<hex:02100103>光顧著說我們這邊的事了，真是對不起。<hex:02100103>你回來有什麼事嗎？"
96,"TEXT_LUCKMI103_03773_TATARU_000_095","原來如此，<hex:02100103>是為了確認大家在回歸時有沒有風險啊……"
97,"TEXT_LUCKMI103_03773_TATARU_000_096","既然如此，<hex:02100103>還是直接去跟可露兒談談比較好吧……"
98,"TEXT_LUCKMI103_03773_TATARU_000_097","我明白了！<hex:02100103>這次就由我塔塔露擅自決定，<hex:02100103>帶你去「未明之間」吧。"
99,"TEXT_LUCKMI103_03773_TATARU_000_098","大家的身體……就沉睡在這裡面，<hex:02100103>如果你做好了心理準備，就從那扇門進去吧。"
100,"TEXT_LUCKMI103_03773_TATARU_000_100","未明之間就在那扇門後。<hex:02100103>我也會跟你一起進去的！"
101,"TEXT_LUCKMI103_03773_TATARU_000_110","我想著至少要讓大家睡得舒服些，<hex:02100103>所以就和拂曉的同伴們一起給大家穿上了睡衣。"
102,"TEXT_LUCKMI103_03773_TATARU_000_111","還有為了迎來他們精神煥發地醒過來的那一天，<hex:02100103>我也為他們準備了冒險用的衣服。<hex:02100103>所以……真希望他們能夠平安回來……"
103,"TEXT_LUCKMI103_03773_KRILE_000_120","……好了。<hex:02100103>可以給我講講事情經過嗎？<hex:02100103>莫非是那邊有了什麼新進展？"
104,"TEXT_LUCKMI103_03773_KRILE_000_121","是這樣啊……<hex:02100103>吸魂晶的開發遇到了難關，<hex:02100103>那邊的……大家的靈魂也已經開始感到不對勁了啊。"
105,"TEXT_LUCKMI103_03773_KRILE_000_122","桑克瑞德他們的症狀的確是<hex:02100103>因為肉體與靈魂的聯繫變弱而造成的。"
106,"TEXT_LUCKMI103_03773_KRILE_000_123","雖然目前有我這邊在加強這種聯繫，<hex:02100103>不過也不知道到底能撐多久……"
107,"TEXT_LUCKMI103_03773_KRILE_000_124","反過來說，令人擔心的風險就只有這個時限問題。<hex:02100103>除此之外一切的條件都已準備就緒，<hex:02100103>你回去跟水晶公傳達一下吧。"
108,"TEXT_LUCKMI103_03773_KRILE_000_125","還有就是……嗯……<hex:02100103>要是我能提出對吸魂晶的開發有所幫助的建議就好了……"
109,"TEXT_LUCKMI103_03773_KRILE_000_126","現在水晶公正在為要如何應用亞拉戈的記憶繼承術而發愁對吧？<hex:02100103>如果是的話，<hex:02100103>我覺得應該去找這方面的專家諮詢一下比較好。"
110,"TEXT_LUCKMI103_03773_KRILE_000_127","剛好我心裡有個合適的人選，我這就去拜訪一下。<hex:02100103>這人遠在天邊近在眼前，你稍等一會。"
